f;;;;;n;;;;;r;;;;;s;;;;
CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;
2,065;2,00325;11,71925;0,37575;0,811;1,07525;1,49375;0,45025;0,90375;2,069;1,608;1,634;0,9915;1,0645;0,71475;26,978;7,02025;22,90675;20,46625;8,31675
0,177;0,131;1,009;1,98075;3,8155;7,71275;6,611;5,26625;14,165;6,0685;3,69825;0,2445;1,05025;1,38625;1,2225;190,2085;35,10575;27,068;1,68975;42,92775
1,66375;1,53325;2,133;3,54375;2,1095;14,05975;6,35275;7,95375;0,13;4,449;0,23675;0,44775;0,5945;0,74875;0,60425;52,16325;209,317;13,1405;22,92175;11,744
1,59325;2,595;1,15275;2,83575;1,692;4,94975;0,73875;0,81225;5,81175;3,55925;1,04;1,244;1,617;0,727;1,04725;52,0525;42,60975;15,53875;146,11875;7,359
2,044;0,06;4,343;5,57425;3,0965;0,05375;15,17675;11,07875;2,68525;3,79325;0,8495;3,244;0,50975;3,414;0,619;0,0005;24,08775;40,989;17,38625;34,426
2,86875;0,60575;1,3435;2,77475;1,22175;2,17675;1,92575;0,466;0,19825;1,881;1,00625;0,4765;2,135;1,26;0,872;65,114;35,84675;20,6665;0,00025;134,1615
1,11325;0,56525;1,065;3,6955;2,35825;4,7995;5,42825;2,2575;2,33625;3,29625;0,565;1,66925;0,51125;0,6175;1,345;63,167;26,409;34,57275;38,2335;19,104
2,97725;4,42575;11,58775;1,41;6,15875;0,0325;1,8135;3,36125;7,59325;11,63125;6,96175;0,441;6,43275;4,57375;0,87075;2,2385;6,739;1,11125;76,847;7,61775
0,013;0,917;42,4385;3,434;9,265;0,4155;0,40025;19,07275;1,84375;2,09375;1,5285;2,44825;0,91875;2,964;3,87125;2,575;71,31725;8,4675;29,93875;95,283
1,442;0,76025;0,00175;0,5685;0,6875;4,00425;4,5265;0,836;6,30925;4951,66475;0,5055;1,1775;0,854;1,468;1,7745;18,26375;30,70725;27,71675;62,992;0,02075
1,07675;1,82075;0,91975;2,96575;2,148;6,34275;0,8835;2,24125;1,9455;4953,579;1,46725;0,97625;0,415;0,88775;2,75975;28,34625;5,65575;15,069;18,677;48,3765
1,69375;1,2805;1,93125;2,794;2,14225;2,518;2,36525;2,301;0,9685;8,7305;0,42375;0,578;0,472;1,2635;1,30775;0,87975;10,5485;29,416;18,248;82,489
0,75425;2,37025;5,032;8,8045;3,892;3,0045;1,32625;22,46325;4,79125;16,31025;0,63725;1,077;1,30725;1,655;1,34675;20,59925;27,614;45,255;85,042;6,83975
1,113;0,79875;31,91225;0,266;3,4025;4,3065;0,66475;3,65325;2,8335;3,67675;1,6465;0,94175;1,579;1,15325;3,56725;64,81075;0,0;46,05325;18,8815;35,71425
0,84975;1,3395;1,36725;2,994;1,7585;7,77875;4,52675;7,38475;6,5385;1,0945;0,72975;3,20425;1,736;0,4385;0,42475;11,50425;81,48575;42,30025;0,73525;68,14725
2,49075;1,166;11,71425;0,269;3,6595;0,0;11,67525;4,1245;5,451;2,77125;1,83125;1,633;1,495;1,1515;1,32275;21,48025;21,13225;8,39875;69,5685;8,691
0,50375;3,66775;51,79875;1,946;3,33875;5,57925;5,436;12,307;3,11225;0,7325;0,65275;1,62425;0,963;0,8755;0,1715;22,05025;0,0;11,11525;0,0845;54,9365
5,086;0,38925;0,67725;15,83825;1,0555;1,07425;9,316;12,43275;9,41325;0,12575;1,135;0,93525;0,8215;3,72875;2,94625;58,78225;43,6615;176,00475;22,939;2,091
0,53125;2,5515;1,321;12,909;3,29325;1,9655;0,33;13,67575;1,36275;12,47125;0,46675;1,33975;0,7255;0,7;0,4385;10,41;6,132;4,14075;45,021;34,451
71,39775;2,9735;4,7085;4,29325;8,4455;2,20975;2,98325;10,93025;3,0325;3,57025;1,27975;0,27925;0,41525;0,217;1,425;54,32;60,66075;6,192;11,01625;33,7485
0,01125;6,85225;24,837;1,76875;2,97475;0,0305;0,29125;19,924;4,28725;1,75975;1,22125;0,47025;1,762;1,7135;0,843;22,80425;99,78575;104,05025;52,195;31,33475
1,88275;0,007;47,5;2,5385;3,5745;3,43;0,19825;15,9555;5,06175;0,80875;1,448;0,906;1,95775;1,34875;3,0185;19,717;16,39025;36,54225;61,63475;66,30475
1,27;3,495;16,61225;5,26425;0,07625;24,658;4,75125;7,09;2,988;1,049;12,5015;2,95775;6,40875;1,1585;1,735;20,57975;4,48875;31,903;44,6365;23,46525
0,49775;2,38875;3,862;1,71925;3,93925;5,7785;1,085;0,919;2,40325;8,384;1,607;6,846;6,4715;2,50825;1,6205;36,0755;24,8975;33,63475;3,9625;36,75925
1,15075;2,294;6,513;0,83025;2,197;1,611;3,03375;14,42575;1,30525;5,43725;1,677;0,46075;0,6905;0,9065;2,14825;204,429;6,1655;84,8295;62,763;1,52
0,39825;12,3015;3,87675;1,0045;0,188;6,33125;0,6365;2,421;3,4435;2,409;0,67025;0,6085;0,93725;0,84725;0,68375;73,56125;96,32625;9,401;3,23375;27,19825
2,67125;9,84525;6,99425;1,864;2,8395;12,104;1,91675;1,095;1,44675;4,64625;0,3505;0,25225;1,38725;0,18425;0,30175;3,635;33,557;38,47525;74,01725;28,01275
1,76425;0,49625;0,15175;1,28725;2,70025;6,8645;0,07075;19,275;4,59825;1,344;1,057;0,506;0,6055;1,081;0,424;2,09175;8,5405;58,83475;50,48925;25,17725
1,40925;6,3895;0,55625;8,52675;3,24375;3,70525;7,18375;4,338;5,87425;4,12675;0,28275;2,09575;2,096;2,19075;0,6305;16,97525;134,91275;63,396;36,4865;46,97225
0,74725;0,509;0,248;9,925;0,6285;2,926;1,83775;0,8155;5,27525;5,14675;0,61375;0,42125;0,4805;2,034;1,35225;15,989;9,83875;7,92;23,25225;4698,347
0,897;2,42825;0,82075;1,4285;1,4995;1,307;1,454;15,455;1,242;17,01725;2,136;0,96425;0,4375;1,28675;4,26225;20,6585;2,10125;12,01375;28,181;9,6325
2,091;0,65025;0,76325;5,114;9,186;0,16925;2,9845;0,16275;0,63575;3,3595;5,22;2,72425;3,94125;5,348;4,577;72,84275;64,596;6,511;28,83025;7,10975
0,744;7,4165;0,4745;1,6985;5,596;4,46375;0,96325;0,579;5,4545;14,989;1,769;0,28275;1,11975;1,932;0,49875;18,92475;63,62925;28,6015;6,76975;30,29125
1,077;0,12;1,77175;0,59925;3,72625;1,26075;17,908;7,50825;5,1105;16,83475;2,12975;0,407;1,52225;0,4605;0,228;121,12575;61,31425;5,92625;0,00025;44,65675
4,77675;4,68275;4,60975;1,37325;1,92325;0,0905;2,3045;6,10075;12,90075;12,12325;0,98975;0,575;0,386;1,41575;1,0845;45,3245;10,225;7,11225;57,0325;26,911
0,626;6,156;;0,32875;4,71375;1,216;2,086;0,27875;36,90825;4865,865;1,583;1,20025;1,0755;0,5235;0,6735;12,75175;8,14575;92,16525;4,3025;70,3865
0,51675;7,01225;;5,91725;2,7735;4,33325;5,9475;3,3785;5,86925;22,065;0,9095;2,89275;0,778;1,49025;1,37325;17,74375;48,2605;31,538;11,36775;39,6645
3,13875;6,73825;;8,9305;5,04875;3,75025;0,531;4,28325;2,8885;37,294;1,2825;3,97625;0,688;0,4705;0,53125;35,554;38,76325;6,9295;8,59075;110,35575
0,07225;16,58925;;2,31575;3,485;8,88925;4,1045;9,97075;21,81675;12,92725;0,50875;2,274;1,99675;1,81175;2,20175;69,88375;84,38425;22,1835;77,021;57,942
1,15775;3,7465;;6,26325;1,35675;0,268;1,015;37,766;29,92;9,64;0,193;1,6455;1,5895;1,3605;1,75;28,92775;53,85675;27,95825;21,711;52,35675
1,095;1,64825;;3,32475;1,11025;12,96575;1,105;46,077;5,54;3,64625;0,9035;1,231;1,1405;0,959;0,885;9,9725;41,19675;2,1595;122,5905;46,59
0,82325;3,3925;;43,578;1,3695;7,889;3,436;0,0;15,2845;9,91675;0,8345;2,3125;1,2815;1,35525;0,9555;25,3495;24,246;5,2695;14,10775;80,93825
1,6955;0,714;;1,6195;6,5215;14,042;0,821;3,59225;11,5755;6,48575;1,06775;0,692;1,113;0,854;1,0635;40,57025;4,74475;2,06775;29,3175;22,57025
0,37475;7,90025;;2,7565;2,7395;4,378;7,51675;14,0455;0,82125;8,98575;1,69725;1,10525;1,27875;0,42975;0,94675;53,8515;32,24775;62,66275;65,252;0,0
1,197;14,18925;;18,9055;3,287;9,137;4,85775;3,9695;7,35725;5,5045;0,42125;0,85475;0,54925;0,9805;0,59225;29,99075;82,919;118,2055;0,049;0,91875
1,5675;0,007;;10,48325;3,8425;16,318;8,93675;13,67025;1,89975;3,9405;1,345;0,825;0,473;1,1265;0,40325;4,61675;2,92325;127,6865;191,83525;5,3915
0,0795;1,98325;;0,62275;4926,96375;0,26075;5,594;20,92975;0,171;2,08825;5,4925;2,57875;6,184;2,07675;1,8115;147,6555;23,65675;63,11425;0,0;12,3755
2,932;0,77925;;6,06725;0,0915;8,71675;3,356;9,39875;9,008;3,5085;1,28025;3,94875;1,64025;1,47875;1,6035;64,92575;65,13925;76,49475;112,70575;40,236
0,3045;2,31025;;3,96975;1,106;10,437;4,82375;6,3415;0,573;0,01525;0,992;2,4685;1,24175;7,66925;11,0995;45,0275;18,43125;11,84275;21,8105;38,03525
0,9785;2,638;;0,02925;0,7305;6,6005;8,704;2,14675;17,91875;1,54375;1,2855;0,5025;1,68025;1,18375;0,54375;35,4895;18,04625;27,4155;13,26675;0,022
2,15275;2,047;;3,564;0,04175;3,5095;1,734;13,64925;1,8395;2,04375;0,8855;2,37475;1,1215;0,53625;0,9655;28,321;46,16975;29,193;11,525;26,41775
0,308;0,9535;;1,0755;4,733;2,234;12,01775;5,07575;6,20025;2,18925;1,07;0,862;1,07525;1,4745;0,57675;95,2005;2,6185;42,39175;78,272;30,30775
1,15525;0,755;;0,67075;0,6565;0,1775;0,66975;4,66875;4,0615;6,6195;1,21725;1,6185;0,23275;1,3625;1,03075;4,65425;25,15775;26,50075;14,30025;0,038
2,202;3,65075;;4,011;2,92;2,50475;2,47525;26,70925;3,81875;10,25925;1,3435;0,4485;1,73225;0,27275;1,03525;13,87425;98,8125;13,5805;104,10275;13,73575
0,8705;0,35725;;1,327;0,01125;0,8675;1,72;0,86975;12,6145;1,22175;1,77025;0,923;0,4075;1,77275;2,68975;33,49975;55,91275;10,1665;88,7985;111,81275
2,55325;1,024;;0,09475;3,72875;7,0885;1,52025;38,407;0,791;0,0;2,224;1,451;1,9305;6,19275;0,447;118,00175;128,669;12,28025;23,89975;61,14825
3,63875;3,14075;;3,265;2,3975;5,495;1,389;1,4395;1,376;6,58625;3,9315;0,2345;9,08375;0,23825;0,47025;66,78675;31,52525;25,79975;150,36825;47,16125
1,014;0,59525;;1,43775;3,798;5,2765;0,86325;2,33925;3,2115;7,914;0,54325;0,65225;0,55325;0,92;5,1485;24,32;7,3955;15,84125;10,61575;59,2245
0,4165;3,15125;;1,7525;4,0395;5,889;1,30475;2,48675;3,208;0,7625;1,325;1,17525;1,007;2,182;1,07875;26,8455;36,60275;113,50475;35,706;12,837
1,89425;0,149;;2,62275;4,85975;1,53625;1,32875;2,32475;2,136;5,8225;1,28575;0,9635;1,05225;1,67075;0,477;23,10275;15,2485;64,9985;16,56775;48,53325
3,46775;0,67175;;5,0855;2,63825;7,501;1,9605;0,46975;2,0645;8,97325;0,435;2,6025;0,4755;0,87625;2,30925;1,75825;1,53825;37,25275;9,8755;4,569
0,39;0,039;;22,10825;4,40825;2,2135;1,76075;25,3815;1,2385;3,67525;1,043;0,4445;0,40425;0,87775;0,415;5,9375;10,0675;32,5745;0,0055;88,78925
1,06475;2,4285;;5,81625;3,125;5,35475;3,08575;0,1345;8,1785;11,31275;0,61125;3,17775;0,411;2,02875;1,632;3,285;37,9325;46,5565;93,8495;6,8665
1,259;2,6355;;1,34325;3,9935;7,37075;2,7385;0,80525;0,176;4889,1715;1,9135;1,324;0,68425;0,73125;0,52025;75,5225;28,58525;0,54525;31,976;32,0845
1,164;2,67125;;1,94125;1,29475;2,7545;13,2535;3,51175;8,16725;5058,109;0,7755;2,5975;0,80975;2,919;3,71425;5,17725;47,32475;10,33425;12,112;28,5545
3,76875;1,339;;2,04675;1,454;6,471;1,10775;9,48375;3,9245;4,0545;1,83425;0,77825;1,5175;0,66;0,88825;1,1925;22,88225;60,46825;21,45925;0,02825
1,18125;1,80325;;1,803;1,65025;1,856;1,9785;2,7495;0,1745;6,54;1,2215;0,5575;0,37925;0,3945;1,10125;18,1075;0,0;1,8205;8,6475;18,06375
0,4255;3,665;;1,984;5,5055;10,67425;1,67525;3,73575;2,414;8,24775;0,50675;0,18125;1,94775;0,6595;1,1055;0,90725;12,483;3,97025;0,162;3,82125
1,0155;6,913;;4,996;1,35975;0,42325;1,5165;4,9535;0,17625;14,754;1,4275;0,6895;0,66825;0,853;0,54375;0,73125;8,44525;25,99925;0,61925;29,3735
0,8815;;;8,474;0,45225;5,78175;3,22425;16,23125;0,64625;2,45125;0,4345;1,6665;0,895;0,55425;1,06;22,70525;133,29825;155,7665;78,8715;19,362
;;;;1,7935;;;;;3,84;2,03875;2,021;1,71175;1,67175;2,2485;;;;;8,97225
;;;;0,88625;;;;;1,63375;2,90475;5,941;1,6665;2,45725;1,213;;;;;96,83225
;;;;5,3865;;;;;3,1375;1,9385;0,99875;1,6425;0,37225;1,44;;;;;19,57875
;;;;0,55025;;;;;4,29675;0,5735;3,39375;1,631;1,27725;1,65875;;;;;0,1565
;;;;4911,26575;;;;;0,73975;0,11475;0,60625;0,71625;2,69775;0,2445;;;;;6,97575
;;;;0,113;;;;;2,9805;1,92775;0,51125;0,2375;1,506;0,971;;;;;55,14375
;;;;5006,89775;;;;;1,89875;0,8405;1,17875;0,793;0,8675;1,278;;;;;26,853
;;;;;;;;;0,0;1,62575;0,81775;0,9915;0,7515;1,5185;;;;;25,01075
;;;;;;;;;0,5565;5,25875;0,93225;4,3195;2,21975;2,83075;;;;;
;;;;;;;;;3,21475;3,8495;1,8015;3,39225;1,049;5,22125;;;;;
;;;;;;;;;0,0025;1,147;1,4545;2,0435;0,5855;0,79375;;;;;
;;;;;;;;;2,439;0,53625;4,4025;1,26375;1,0825;1,059;;;;;
;;;;;;;;;0,039;0,93525;0,96825;2,26375;1,8455;0,263;;;;;
;;;;;;;;;11,8755;0,4285;0,97;0,65925;2,09375;1,91525;;;;;
;;;;;;;;;0,09875;1,81875;1,5505;1,35425;3,04425;0,872;;;;;
;;;;;;;;;1,70875;0,6145;0,3695;0,45425;0,7625;1,17325;;;;;
;;;;;;;;;0,92;0,40925;1,31625;0,85375;1,46825;2,07225;;;;;
;;;;;;;;;7,291;1,6195;1,84475;0,56625;0,6575;0,9825;;;;;
;;;;;;;;;0,1255;1,33525;1,74;0,68525;0,8135;2,72875;;;;;
;;;;;;;;;4956,19425;1,4875;1,7;0,4105;0,57975;1,4335;;;;;
;;;;;;;;;;1,04525;1,617;1,79575;1,0705;0,62825;;;;;
;;;;;;;;;;0,41375;0,326;0,69675;1,343;0,7485;;;;;
;;;;;;;;;;1,65275;0,54925;1,69175;2,025;1,1675;;;;;
;;;;;;;;;;0,4655;0,7525;5,15275;1,4815;1,19925;;;;;
;;;;;;;;;;3,25225;8,013;3,07525;2,228;3,54075;;;;;
;;;;;;;;;;1,64625;3,7795;1,629;4,9055;1,37;;;;;
;;;;;;;;;;1,215;1,43825;1,68575;0,114;2,1565;;;;;
;;;;;;;;;;1,464;0,511;0,9335;1,20975;0,745;;;;;
;;;;;;;;;;0,759;0,93575;1,296;0,84175;0,60775;;;;;
;;;;;;;;;;0,841;0,42225;0,2055;0,97525;0,23275;;;;;
;;;;;;;;;;0,276;1,0445;0,398;1,1265;0,889;;;;;
;;;;;;;;;;0,72175;0,52075;0,85;1,8425;1,013;;;;;
;;;;;;;;;;3,2295;1,01925;3,083;2,35875;1,83975;;;;;
;;;;;;;;;;4,94225;1,61675;3,17825;5,30575;7,114;;;;;
;;;;;;;;;;2,4045;2,44625;1,71025;0,491;1,31525;;;;;
;;;;;;;;;;1,27375;1,4795;2,217;0,937;0,4775;;;;;
;;;;;;;;;;0,7225;1,61575;0,4125;1,23475;1,3555;;;;;
;;;;;;;;;;0,73625;0,915;1,70075;1,7365;0,74975;;;;;
;;;;;;;;;;0,5465;0,67475;0,66875;0,71625;0,82775;;;;;
;;;;;;;;;;1,25525;0,948;2,065;1,0095;0,58175;;;;;
;;;;;;;;;;0,462;4,03725;1,31725;0,45875;1,2525;;;;;
;;;;;;;;;;1,15875;1,65275;0,94775;1,2555;1,1175;;;;;
;;;;;;;;;;0,82775;0,748;2,66625;1,33325;1,465;;;;;
;;;;;;;;;;0,53275;0,59525;0,7355;0,409;1,20825;;;;;
;;;;;;;;;;0,4445;0,634;1,2375;1,448;1,126;;;;;
;;;;;;;;;;16,97925;1,028;1,8435;1,25225;1,04725;;;;;
;;;;;;;;;;55,651;1,76775;1,594;1,4795;0,8265;;;;;
;;;;;;;;;;16,05375;0,298;0,80075;1,586;2,2315;;;;;
;;;;;;;;;;2,29775;0,272;2,4255;2,69675;1,828;;;;;
;;;;;;;;;;3,5055;8,02725;1,644;3,958;1,607;;;;;
;;;;;;;;;;1,28625;1,8895;1,65325;1,64075;2,225;;;;;
;;;;;;;;;;0,45525;1,6295;1,6425;1,64075;1,706;;;;;
;;;;;;;;;;0,87825;1,092;0,66575;3,3795;0,8105;;;;;
;;;;;;;;;;1,17025;1,40575;0,28275;1,174;0,27625;;;;;
;;;;;;;;;;1,86875;0,61075;0,23925;1,82725;1,47625;;;;;
;;;;;;;;;;0,4965;0,4215;0,84525;2,10125;0,91275;;;;;
;;;;;;;;;;2,1025;0,59925;2,48075;2,03975;1,84425;;;;;
;;;;;;;;;;6,83075;0,645;6,58925;1,45875;7,761;;;;;
;;;;;;;;;;0,78825;0,75625;1,24325;1,26725;2,06275;;;;;
;;;;;;;;;;1,0875;1,4385;0,42275;1,11675;0,54375;;;;;
;;;;;;;;;;0,4175;0,398;1,14975;0,80575;1,51075;;;;;
;;;;;;;;;;1,177;2,88025;0,41075;0,999;0,44625;;;;;
;;;;;;;;;;0,4265;1,1495;1,60425;1,02325;0,49125;;;;;
;;;;;;;;;;0,46375;1,057;0,3945;1,1125;0,5655;;;;;
;;;;;;;;;;2,012;2,221;2,78625;0,7855;0,864;;;;;
;;;;;;;;;;1,7785;1,43425;0,24625;1,28825;1,26625;;;;;
;;;;;;;;;;0,4045;1,15575;0,387;0,4075;1,49025;;;;;
;;;;;;;;;;2,27475;2,48725;0,46325;0,95225;5,46125;;;;;
;;;;;;;;;;0,71725;0,4495;1,257;0,3975;3,3145;;;;;
;;;;;;;;;;0,447;0,2825;0,92325;0,965;1,8535;;;;;
;;;;;;;;;;0,6685;1,5825;3,083;0,529;0,93875;;;;;
;;;;;;;;;;0,9715;2,73;0,205;1,1945;1,1725;;;;;
;;;;;;;;;;2,08625;1,081;2,911;3,848;2,34025;;;;;
;;;;;;;;;;1,303;5,4575;2,835;2,24675;1,64375;;;;;
;;;;;;;;;;1,2015;1,5075;1,67325;0,44575;1,60775;;;;;
;;;;;;;;;;2,4175;2,23175;0,7405;0,6985;2,04975;;;;;
;;;;;;;;;;0,44475;0,71275;0,244;1,7475;0,2765;;;;;
;;;;;;;;;;0,2695;1,27075;0,12575;1,65375;0,2675;;;;;
;;;;;;;;;;1,59775;2,4875;1,26375;2,38175;0,95875;;;;;
;;;;;;;;;;2,6095;0,81725;3,13775;0,92325;0,51125;;;;;
;;;;;;;;;;1,0655;0,5465;2,24575;1,0705;3,33225;;;;;
;;;;;;;;;;4,02575;0,63325;2,7335;2,81225;5,82675;;;;;
;;;;;;;;;;0,481;1,14075;3,1545;3,91825;1,68;;;;;
;;;;;;;;;;2,53975;1,34225;0,90675;0,921;1,256;;;;;
;;;;;;;;;;1,617;0,403;1,28325;0,30175;0,54375;;;;;
;;;;;;;;;;0,83825;1,5535;0,9505;0,41;0,4425;;;;;
;;;;;;;;;;1,658;0,85975;0,53975;1,3375;1,879;;;;;
;;;;;;;;;;0,52175;0,54575;1,2915;0,61225;0,5425;;;;;
;;;;;;;;;;2,27575;4,1795;1,74375;0,448;0,45075;;;;;
;;;;;;;;;;1,319;1,69875;1,1765;0,21975;1,923;;;;;
;;;;;;;;;;1,2475;2,61925;4,391;0,186;1,15925;;;;;
;;;;;;;;;;0,41225;1,219;1,4075;0,25575;1,3395;;;;;
;;;;;;;;;;1,50325;0,48425;0,665;1,06325;0,9425;;;;;
;;;;;;;;;;0,89;0,27075;1,47475;2,78625;1,3965;;;;;
;;;;;;;;;;0,597;2,9725;1,52775;4,88975;0,9475;;;;;
;;;;;;;;;;0,44875;1,1455;1,0635;2,48025;1,35975;;;;;
;;;;;;;;;;4,793;3,0095;1,78125;3,373;2,2085;;;;;
;;;;;;;;;;1,1155;6,145;0,52475;1,196;1,3425;;;;;
;;;;;;;;;;1,58625;0,999;6,94;2,1725;1,666;;;;;
;;;;;;;;;;0,6935;1,0045;1,69575;0,3765;1,434;;;;;
;;;;;;;;;;0,16825;0,862;0,9045;0,94025;0,26325;;;;;
;;;;;;;;;;1,212;0,434;0,489;1,11025;1,51525;;;;;
;;;;;;;;;;1,0465;0,42825;1,08075;2,36875;0,229;;;;;
;;;;;;;;;;1,52475;4,24625;1,402;17,71825;0,634;;;;;
;;;;;;;;;;3,22625;2,14275;1,26725;0,95825;7,77375;;;;;
;;;;;;;;;;4,838;2,72975;4,6045;3,83125;1,48225;;;;;
;;;;;;;;;;1,16225;0,51525;0,8605;0,4825;0,48075;;;;;
;;;;;;;;;;0,432;0,47475;1,76775;4,50775;0,52875;;;;;
;;;;;;;;;;0,46;1,19875;1,04625;0,5815;1,854;;;;;
;;;;;;;;;;0,69775;4,15625;0,66825;3,147;0,48475;;;;;
;;;;;;;;;;1,38225;1,03625;1,2795;0,58625;0,616;;;;;
;;;;;;;;;;0,78825;0,3615;1,4565;0,37825;1,1195;;;;;
;;;;;;;;;;1,42825;1,89625;0,93525;2,67425;1,238;;;;;
;;;;;;;;;;1,56725;1,6675;0,5015;1,33325;2,875;;;;;
;;;;;;;;;;0,4835;1,64175;0,462;0,71525;0,93275;;;;;
;;;;;;;;;;0,28075;0,72575;1,23325;0,92925;1,2645;;;;;
;;;;;;;;;;0,3895;0,237;1,41375;1,1795;0,57575;;;;;
;;;;;;;;;;1,28175;0,78675;3,3335;0,5755;0,6465;;;;;
;;;;;;;;;;4,11825;0,6565;1,20175;2,618;0,40825;;;;;
;;;;;;;;;;14,4105;1,36775;0,90775;1,05925;0,122;;;;;
;;;;;;;;;;3,2875;3,09925;1,777;3,82125;3,64475;;;;;
;;;;;;;;;;1,61575;5,99425;1,6595;2,06375;2,36525;;;;;
;;;;;;;;;;1,4715;0,89875;1,778;2,10325;0,45925;;;;;
;;;;;;;;;;0,6805;0,449;0,244;0,7225;0,68775;;;;;
;;;;;;;;;;1,78725;0,445;1,62875;0,57625;1,231;;;;;
;;;;;;;;;;0,683;1,6695;1,01825;0,22525;1,13125;;;;;
;;;;;;;;;;0,38275;0,5795;0,6375;0,986;0,52;;;;;
;;;;;;;;;;0,90025;1,29775;2,33725;0,928;0,594;;;;;
;;;;;;;;;;1,8425;1,637;6,429;7,03425;3,01875;;;;;
;;;;;;;;;;5,50975;1,31025;0,561;1,33275;4,37;;;;;
;;;;;;;;;;1,9005;0,70125;1,09325;0,89775;3,231;;;;;
;;;;;;;;;;0,42975;0,89825;0,4945;0,518;0,9175;;;;;
;;;;;;;;;;1,22975;1,31;0,44825;0,65925;1,4105;;;;;
;;;;;;;;;;1,03225;0,41025;0,51175;0,4715;1,517;;;;;
;;;;;;;;;;1,09725;0,46675;1,009;1,1845;1,7635;;;;;
;;;;;;;;;;0,427;0,96525;1,22675;0,96325;0,89875;;;;;
;;;;;;;;;;0,402;2,052;1,81225;1,5315;1,06775;;;;;
;;;;;;;;;;3,044;1,4605;1,18675;3,13075;0,7805;;;;;
;;;;;;;;;;0,483;1,2175;0,2375;1,6225;1,2635;;;;;
;;;;;;;;;;0,52175;2,453;0,22025;1,0105;1,21375;;;;;
;;;;;;;;;;2,29275;0,2705;1,56925;0,49925;0,94125;;;;;
;;;;;;;;;;3,1215;1,03;1,68225;1,04075;0,401;;;;;
;;;;;;;;;;1,8055;0,98275;10,05275;0,7195;0,29525;;;;;
;;;;;;;;;;1,12325;2,7075;0,63675;0,39825;1,23725;;;;;
;;;;;;;;;;1,065;1,13725;4,266;1,8305;2,0865;;;;;
;;;;;;;;;;1,82975;4,1395;1,011;4,0485;1,284;;;;;
;;;;;;;;;;1,1035;2,43675;1,3095;1,209;1,33525;;;;;
;;;;;;;;;;1,469;0,454;1,05675;1,1365;2,35425;;;;;
;;;;;;;;;;0,2795;1,91;0,76;1,72675;0,25325;;;;;
;;;;;;;;;;0,2635;1,11725;0,70425;0,17125;0,4265;;;;;
;;;;;;;;;;0,7265;0,991;0,93125;0,94975;1,34275;;;;;
;;;;;;;;;;2,3085;0,80925;3,51325;3,37375;2,0125;;;;;
;;;;;;;;;;2,34675;1,5665;0,33525;0,9085;1,12;;;;;
;;;;;;;;;;6,6125;0,9645;4,63475;5,37025;6,14175;;;;;
;;;;;;;;;;0,52125;0,46225;2,17;0,83975;1,83275;;;;;
;;;;;;;;;;1,12275;0,66475;0,751;0,6145;0,6365;;;;;
;;;;;;;;;;0,7225;1,31925;0,451;1,55625;0,63525;;;;;
;;;;;;;;;;1,31175;1,39225;2,5235;0,5985;0,43125;;;;;
;;;;;;;;;;1,146;1,3195;1,254;1,35425;2,03325;;;;;
;;;;;;;;;;1,24425;0,80575;0,47875;0,8645;0,5055;;;;;
;;;;;;;;;;0,29875;3,28;0,39225;0,49;0,777;;;;;
;;;;;;;;;;4,197;1,7515;1,15975;1,6345;2,28225;;;;;
;;;;;;;;;;2,011;1,75275;2,35975;5,47625;0,319;;;;;
;;;;;;;;;;1,0345;0,8285;0,883;0,57275;0,295;;;;;
;;;;;;;;;;1,76325;0,4035;1,365;0,8185;0,23975;;;;;
;;;;;;;;;;0,84875;1,281;0,42025;0,556;0,50475;;;;;
;;;;;;;;;;53,50375;0,4925;1,0895;0,839;0,1695;;;;;
;;;;;;;;;;4,75125;0,9895;0,401;0,9605;1,1725;;;;;
;;;;;;;;;;3,343;1,82525;2,878;1,86275;2,5375;;;;;
;;;;;;;;;;1,6005;10,74525;1,62375;2,5505;1,60475;;;;;
;;;;;;;;;;1,9;2,59575;1,65875;0,44575;0,66675;;;;;
;;;;;;;;;;1,234;0,295;1,65075;1,688;1,089;;;;;
;;;;;;;;;;0,39225;3,1005;0,70775;1,29225;0,24325;;;;;
;;;;;;;;;;0,231;1,8215;0,25175;1,2085;0,111;;;;;
;;;;;;;;;;0,8195;0,63725;0,815;1,523;0,94775;;;;;
;;;;;;;;;;0,32525;1,06925;0,308;0,527;0,9;;;;;
;;;;;;;;;;3,95225;1,396;3,7865;2,1205;0,64375;;;;;
;;;;;;;;;;5,59825;0,53025;3,26875;7,5085;5,85775;;;;;
;;;;;;;;;;1,158;0,682;2,498;0,62475;1,70675;;;;;
;;;;;;;;;;0,804;1,78575;0,48675;0,75225;3,50875;;;;;
;;;;;;;;;;0,4075;0,97275;0,9225;0,55075;2,0105;;;;;
;;;;;;;;;;1,8005;2,29925;1,26825;1,00725;0,99975;;;;;
;;;;;;;;;;0,4875;1,28775;0,42075;0,49575;0,511;;;;;
;;;;;;;;;;0,92525;0,67025;2,1385;0,67125;0,563;;;;;
;;;;;;;;;;1,99875;2,34225;2,88025;0,75875;0,4555;;;;;
;;;;;;;;;;0,88625;1,70175;0,67625;2,7135;0,45275;;;;;
;;;;;;;;;;0,764;1,63275;0,436;0,56925;1,134;;;;;
