f;;;;;n;;;;;r;;;;;s;;;;
CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;CR;CR+;RTW;SR;TI;
;1,223;;1,751;;0,069;;;;1,354;1,038;0,132;0,258;0,024;1,234;;12,533;155,788;23,844;18,015
;;;3,846;;16,443;;;;3,607;1,682;0,919;0,786;0,016;6,393;;8,413;;150,434;3,708
;;;1,902;;0,383;;;;11,889;1,187;1,096;0,974;0,014;0,375;;133,26;;10,643;28,068
;;;;;12,371;;;;0,163;0,038;0,953;7,756;0,014;0,046;;;;35,718;20,822
;;;;;0,488;;;;0,665;2,432;1,642;0,987;9,291;1,883;;;;16,447;8,999
;;;;;0,047;;;;0,973;0,562;1,969;1,981;2,945;2,097;;;;8,979;96,707
;;;;;;;;;8,091;0,366;3,401;2,191;1,061;0,592;;;;0,41;19,1
;;;;;;;;;0,129;4,63;1,092;0,408;0,555;0,797;;;;94,081;0,813
;;;;;;;;;4956,14;1,612;0,542;1,671;2,966;2,711;;;;31,856;6,725
;;;;;;;;;;0,025;1,953;0,315;2,073;1,058;;;;12,302;55,336
;;;;;;;;;;0,883;1,474;1,088;0,932;0,038;;;;21,759;26,836
;;;;;;;;;;0,264;0,819;0,705;2,104;4,149;;;;7,83;25,007
;;;;;;;;;;3,975;1,658;0,046;2,262;0,553;;;;0,028;
;;;;;;;;;;4,961;1,629;0,036;0,567;1,961;;;;0,984;
;;;;;;;;;;2,413;0,023;2,593;0,443;2,483;;;;77,573;
;;;;;;;;;;1,891;4,017;1,013;1,005;0,382;;;;;
;;;;;;;;;;0,7;0,325;1,681;1,089;0,295;;;;;
;;;;;;;;;;2,411;0,282;0,942;1,999;4,262;;;;;
;;;;;;;;;;74,91;5,596;2,701;0,433;1,617;;;;;
;;;;;;;;;;2,192;3,952;0,794;1,668;0,66;;;;;
;;;;;;;;;;0,391;1,446;1,656;2,235;0,251;;;;;
;;;;;;;;;;1,369;1,63;1,615;1,006;1,847;;;;;
;;;;;;;;;;2,341;1,03;3,173;0,69;1,895;;;;;
;;;;;;;;;;2,042;0,901;0,024;2,349;6,798;;;;;
;;;;;;;;;;0,416;0,066;0,651;1,876;1,529;;;;;
;;;;;;;;;;2,202;1,016;0,819;2,136;0,577;;;;;
;;;;;;;;;;2,231;0,453;3,095;7,663;0,976;;;;;
;;;;;;;;;;2,104;0,827;3,217;0,498;0,365;;;;;
;;;;;;;;;;6,798;0,98;1,68;0,971;0,045;;;;;
;;;;;;;;;;0,042;0,394;2,179;1,204;2,142;;;;;
;;;;;;;;;;1,52;4,567;0,045;1,247;1,158;;;;;
;;;;;;;;;;0,403;0,125;2,08;0,507;0,545;;;;;
;;;;;;;;;;1,437;0,692;0,047;1,641;1,819;;;;;
;;;;;;;;;;0,042;2,529;2,708;0,557;1,191;;;;;
;;;;;;;;;;0,984;1,467;1,157;1,228;1,171;;;;;
;;;;;;;;;;1,395;2,809;1,043;0,728;1,087;;;;;
;;;;;;;;;;2,078;1,771;0,034;0,036;1,08;;;;;
;;;;;;;;;;0,742;0,028;3,47;2,182;1,951;;;;;
;;;;;;;;;;1,472;0,738;1,212;1,103;1,656;;;;;
;;;;;;;;;;1,972;0,834;1,631;1,891;2,012;;;;;
;;;;;;;;;;0,975;3,522;2,644;1,527;1,915;;;;;
;;;;;;;;;;2,319;6,209;2,808;2,862;1,684;;;;;
;;;;;;;;;;1,332;1,693;1,696;3,96;0,043;;;;;
;;;;;;;;;;2,817;0,055;1,63;1,683;0,34;;;;;
;;;;;;;;;;1,748;0,044;1,671;1,627;0,831;;;;;
;;;;;;;;;;0,408;4,237;1,616;1,649;3,368;;;;;
;;;;;;;;;;0,307;1,722;0,271;0,823;7,776;;;;;
;;;;;;;;;;1,566;0,73;0,288;1,79;1,95;;;;;
;;;;;;;;;;2,701;1,418;0,813;0,031;0,679;;;;;
;;;;;;;;;;4,965;0,551;2,506;0,027;1,412;;;;;
;;;;;;;;;;0,041;0,533;6,434;5,169;0,04;;;;;
;;;;;;;;;;3,0;1,964;1,35;2,0;0,041;;;;;
;;;;;;;;;;1,228;0,075;0,048;2,772;1,471;;;;;
;;;;;;;;;;1,25;1,844;1,276;1,112;0,568;;;;;
;;;;;;;;;;1,333;0,553;0,045;0,798;1,579;;;;;
;;;;;;;;;;0,857;3,243;2,246;0,856;1,523;;;;;
;;;;;;;;;;2,262;1,115;0,039;1,173;4,841;;;;;
;;;;;;;;;;1,33;1,746;3,15;1,118;1,669;;;;;
;;;;;;;;;;1,232;1,665;0,02;1,545;3,757;;;;;
;;;;;;;;;;0,04;2,674;0,631;1,387;2,679;;;;;
;;;;;;;;;;1,484;0,402;0,425;0,131;1,713;;;;;
;;;;;;;;;;1,896;0,027;0,385;2,067;1,615;;;;;
;;;;;;;;;;1,985;0,807;0,923;0,212;1,949;;;;;
;;;;;;;;;;1,096;1,925;0,925;0,398;1,035;;;;;
;;;;;;;;;;0,78;11,184;0,239;3,265;0,264;;;;;
;;;;;;;;;;3,832;1,165;3,082;1,194;0,277;;;;;
;;;;;;;;;;1,618;0,592;1,739;0,115;0,034;;;;;
;;;;;;;;;;0,034;1,231;1,138;1,571;4,665;;;;;
;;;;;;;;;;2,371;0,039;1,663;0,031;4,067;;;;;
;;;;;;;;;;0,309;0,034;1,648;5,769;3,562;;;;;
;;;;;;;;;;4,466;4,816;0,027;4,238;0,952;;;;;
;;;;;;;;;;4,863;2,434;0,303;3,093;0,795;;;;;
;;;;;;;;;;1,07;2,648;1,353;0,069;0,05;;;;;
;;;;;;;;;;0,04;0,037;2,274;0,887;2,342;;;;;
;;;;;;;;;;0,981;1,01;5,889;0,919;0,465;;;;;
;;;;;;;;;;0,378;0,594;3,09;1,932;0,536;;;;;
;;;;;;;;;;1,576;4,757;0,041;0,403;1,327;;;;;
;;;;;;;;;;0,606;0,919;2,119;0,368;1,433;;;;;
;;;;;;;;;;1,72;1,669;0,939;0,326;1,487;;;;;
;;;;;;;;;;1,536;1,969;0,578;0,087;0,176;;;;;
;;;;;;;;;;0,503;1,653;1,354;0,674;0,999;;;;;
;;;;;;;;;;0,282;1,65;1,701;1,046;2,471;;;;;
;;;;;;;;;;0,412;1,636;1,195;7,022;1,385;;;;;
;;;;;;;;;;1,261;0,024;4,339;2,127;1,65;;;;;
;;;;;;;;;;0,237;0,274;1,428;1,022;1,664;;;;;
;;;;;;;;;;3,868;2,765;0,667;0,361;0,673;;;;;
;;;;;;;;;;2,815;1,667;1,481;2,962;0,344;;;;;
;;;;;;;;;;0,027;6,879;1,226;1,428;0,784;;;;;
;;;;;;;;;;0,759;1,315;1,334;0,025;9,378;;;;;
;;;;;;;;;;4,738;0,132;1,294;1,767;1,036;;;;;
;;;;;;;;;;0,271;0,04;1,776;20,68;0,126;;;;;
;;;;;;;;;;2,198;1,865;6,905;0,994;0,793;;;;;
;;;;;;;;;;0,023;1,258;2,244;3,829;0,462;;;;;
;;;;;;;;;;1,237;0,04;0,942;0,516;1,0;;;;;
;;;;;;;;;;1,906;2,221;0,925;4,503;1,396;;;;;
;;;;;;;;;;5,45;1,664;0,487;0,65;1,126;;;;;
;;;;;;;;;;1,9;0,33;0,508;2,75;1,856;;;;;
;;;;;;;;;;0,044;0,73;1,972;0,384;2,875;;;;;
;;;;;;;;;;1,597;3,07;1,324;0,578;0,941;;;;;
;;;;;;;;;;0,559;1,028;4,588;0,675;1,122;;;;;
;;;;;;;;;;1,532;2,19;0,858;3,736;0,492;;;;;
;;;;;;;;;;0,047;1,487;1,773;0,433;0,649;;;;;
;;;;;;;;;;0,036;1,68;0,736;0,848;1,236;;;;;
;;;;;;;;;;3,889;2,322;0,901;1,94;2,586;;;;;
;;;;;;;;;;0,481;0,909;1,371;2,337;1,268;;;;;
;;;;;;;;;;0,019;0,428;2,262;0,747;1,693;;;;;
;;;;;;;;;;2,027;0,863;0,126;0,486;1,57;;;;;
;;;;;;;;;;0,77;1,982;0,957;2,981;0,316;;;;;
;;;;;;;;;;5,951;6,68;1,235;3,394;2,253;;;;;
;;;;;;;;;;1,704;2,448;1,113;0,037;1,468;;;;;
;;;;;;;;;;0,506;0,042;5,702;0,259;3,567;;;;;
;;;;;;;;;;0,701;2,365;1,573;1,537;4,441;;;;;
;;;;;;;;;;3,919;1,043;1,809;7,832;3,238;;;;;
;;;;;;;;;;2,86;0,553;1,664;1,377;0,921;;;;;
;;;;;;;;;;0,63;1,322;1,661;0,074;1,084;;;;;
;;;;;;;;;;0,043;1,407;1,051;1,456;1,787;;;;;
;;;;;;;;;;0,334;0,146;0,025;0,529;1,718;;;;;
;;;;;;;;;;5,575;0,621;0,291;0,047;1,012;;;;;
;;;;;;;;;;6,19;0,836;5,546;1,644;1,007;;;;;
;;;;;;;;;;0,042;1,917;5,749;0,69;0,036;;;;;
;;;;;;;;;;2,03;1,429;0,043;1,88;2,083;;;;;
;;;;;;;;;;0,768;2,694;0,062;3,15;1,173;;;;;
;;;;;;;;;;1,311;1,027;1,834;2,006;0,918;;;;;
;;;;;;;;;;1,092;1,746;1,036;1,681;0,385;;;;;
;;;;;;;;;;1,217;1,725;0,381;1,167;0,39;;;;;
;;;;;;;;;;0,387;1,764;1,525;1,937;1,225;;;;;
;;;;;;;;;;4,183;0,029;1,159;0,268;0,788;;;;;
;;;;;;;;;;1,733;2,177;1,868;3,366;2,33;;;;;
;;;;;;;;;;1,376;0,976;1,093;0,652;1,348;;;;;
;;;;;;;;;;1,726;1,106;0,018;1,089;2,961;;;;;
;;;;;;;;;;0,608;11,392;0,565;1,294;1,622;;;;;
;;;;;;;;;;58,442;2,67;1,478;8,418;0,311;;;;;
;;;;;;;;;;2,502;0,041;1,742;0,043;0,402;;;;;
;;;;;;;;;;0,027;2,465;9,295;1,435;0,266;;;;;
;;;;;;;;;;1,241;0,196;1,362;0,566;4,206;;;;;
;;;;;;;;;;3,188;1,307;0,653;1,58;6,123;;;;;
;;;;;;;;;;2,441;2,498;1,908;0,915;1,769;;;;;
;;;;;;;;;;0,023;1,632;0,032;0,467;0,636;;;;;
;;;;;;;;;;0,64;0,065;1,65;1,347;0,695;;;;;
;;;;;;;;;;0,785;0,749;3,98;1,593;0,049;;;;;
;;;;;;;;;;4,185;2,356;0,025;4,688;2,311;;;;;
;;;;;;;;;;5,35;0,909;1,876;1,358;0,629;;;;;
;;;;;;;;;;1,365;2,345;0,666;0,786;0,041;;;;;
;;;;;;;;;;0,906;2,813;4,374;1,117;3,05;;;;;
;;;;;;;;;;0,047;1,711;5,031;1,08;0,021;;;;;
;;;;;;;;;;2,052;1,681;2,192;1,377;0,599;;;;;
;;;;;;;;;;0,124;1,619;0,73;1,975;0,749;;;;;
;;;;;;;;;;0,549;1,479;0,041;1,656;1,339;;;;;
;;;;;;;;;;2,09;0,029;2,835;0,802;1,67;;;;;
;;;;;;;;;;0,835;0,648;0,622;1,453;0,03;;;;;
;;;;;;;;;;1,365;0,282;0,406;0,022;2,592;;;;;
;;;;;;;;;;1,316;4,245;0,854;0,724;2,424;;;;;
;;;;;;;;;;1,249;6,258;1,576;2,35;1,606;;;;;
;;;;;;;;;;3,951;0,165;1,785;2,154;0,256;;;;;
;;;;;;;;;;2,026;1,222;1,153;10,307;0,037;;;;;
;;;;;;;;;;3,931;0,115;1,601;0,996;0,598;;;;;
;;;;;;;;;;0,237;0,046;0,039;0,625;0,222;;;;;
;;;;;;;;;;3,482;3,692;1,396;0,677;8,69;;;;;
;;;;;;;;;;2,804;1,187;3,186;0,957;1,718;;;;;
;;;;;;;;;;0,026;2,322;1,679;0,533;3,504;;;;;
;;;;;;;;;;0,718;0,629;1,617;0,657;1,982;;;;;
;;;;;;;;;;0,613;3,275;1,682;0,04;0,725;;;;;
;;;;;;;;;;1,055;2,659;1,617;3,468;0,228;;;;;
;;;;;;;;;;6,359;1,527;0,317;0,556;0,548;;;;;
;;;;;;;;;;0,051;1,646;0,785;2,883;0,042;;;;;
;;;;;;;;;;4,068;1,638;0,278;0,211;0,551;;;;;
;;;;;;;;;;1,455;1,927;2,719;0,893;1,385;;;;;
;;;;;;;;;;1,276;0,247;4,413;2,519;0,444;;;;;
;;;;;;;;;;1,113;0,382;2,491;0,308;0,687;;;;;
;;;;;;;;;;0,947;0,036;0,477;0,03;3,902;;;;;
;;;;;;;;;;0,068;5,282;0,926;1,944;1,523;;;;;
;;;;;;;;;;1,034;4,899;1,25;0,942;0,07;;;;;
;;;;;;;;;;0,679;1,139;0,038;0,788;2,715;;;;;
;;;;;;;;;;0,039;0,555;1,991;9,954;1,367;;;;;
;;;;;;;;;;2,816;0,042;3,283;0,12;1,665;;;;;
;;;;;;;;;;3,031;1,058;0,119;0,058;1,786;;;;;
;;;;;;;;;;1,711;0,914;0,045;1,882;1,124;;;;;
;;;;;;;;;;1,676;2,241;2,244;4,801;0,043;;;;;
;;;;;;;;;;1,259;1,461;0,971;1,573;1,455;;;;;
;;;;;;;;;;1,643;2,746;1,065;1,651;2,391;;;;;
;;;;;;;;;;0,269;;3,1;0,902;2,766;;;;;
;;;;;;;;;;0,282;;1,676;1,22;5,213;;;;;
;;;;;;;;;;1,755;;1,591;0,511;1,073;;;;;
;;;;;;;;;;3,117;;1,622;0,827;0,85;;;;;
;;;;;;;;;;3,517;;1,589;0,54;0,63;;;;;
;;;;;;;;;;3,684;;0,023;1,771;1,107;;;;;
;;;;;;;;;;1,215;;0,265;1,77;1,411;;;;;
;;;;;;;;;;0,344;;0,613;0,433;3,007;;;;;
;;;;;;;;;;0,04;;4,421;2,475;1,706;;;;;
;;;;;;;;;;2,674;;3,416;1,644;1,954;;;;;
;;;;;;;;;;1,033;;3,336;0,232;1,588;;;;;
;;;;;;;;;;0,206;;0,632;3,08;0,573;;;;;
;;;;;;;;;;0,8;;0,036;0,581;0,663;;;;;
;;;;;;;;;;0,364;;1,107;0,336;0,064;;;;;
;;;;;;;;;;1,911;;0,04;2,393;3,171;;;;;
;;;;;;;;;;0,886;;4,904;0,529;0,779;;;;;
;;;;;;;;;;5,036;;0,04;3,493;1,38;;;;;
;;;;;;;;;;1,406;;0,985;6,756;0,955;;;;;
;;;;;;;;;;;;1,105;0,918;1,274;;;;;
;;;;;;;;;;;;2,583;0,949;0,392;;;;;
;;;;;;;;;;;;2,034;2,318;5,635;;;;;
;;;;;;;;;;;;0,513;0,833;0,423;;;;;
;;;;;;;;;;;;1,922;0,039;2,785;;;;;
;;;;;;;;;;;;1,329;1,644;0,298;;;;;
;;;;;;;;;;;;3,544;1,366;0,917;;;;;
;;;;;;;;;;;;0,043;0,824;6,896;;;;;
;;;;;;;;;;;;0,26;1,966;0,051;;;;;
;;;;;;;;;;;;0,035;2,782;1,447;;;;;
;;;;;;;;;;;;1,988;0,62;2,401;;;;;
;;;;;;;;;;;;9,78;;0,154;;;;;
;;;;;;;;;;;;1,638;;3,029;;;;;
;;;;;;;;;;;;0,562;;2,148;;;;;
;;;;;;;;;;;;0,695;;0,052;;;;;
;;;;;;;;;;;;0,043;;1,08;;;;;
;;;;;;;;;;;;1,051;;1,747;;;;;
;;;;;;;;;;;;0,565;;4,148;;;;;
;;;;;;;;;;;;0,046;;1,046;;;;;
;;;;;;;;;;;;1,824;;1,266;;;;;
;;;;;;;;;;;;0,735;;0,869;;;;;
;;;;;;;;;;;;4,816;;;;;;;
;;;;;;;;;;;;0,033;;;;;;;
;;;;;;;;;;;;1,162;;;;;;;
